Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job586,3791454000,6985041473,4362694844,684526117,2.35961,2.12366,2.20217,2.12377,0.424896,0.994705,0.988752,12,52.229,0,ResNeXt,8,1565,682829580
Job587,3796901000,3935508184,521630894,377504470,0.525105,0.547057,0.45861,0.547102,1.91011,0.666667,0,2,54.3975,0,BERTLARGE,8,1499,376420220
Job588,3796995000,3936124832,657804145,381255606,0.644459,0.660945,0.563632,0.661031,1.55648,0.97229,0.919953,4,55.2717,0,ResNet50,8,1501,380163923
Job589,3797919000,3821214120,465612582,365800720,0.482959,0.508787,0.419323,0.508849,2.07247,1,1,2,54.6903,0,ResNeXt,8,1489,365534420
Job590,3797987000,3822501298,498009329,373605967,0.505154,0.529346,0.440107,0.52939,1.98037,1,1,1,54.5396,0,BERTLARGE,8,1498,373507865
Job591,3798169000,3798189000,246923965,246903965,0.388055,0.429143,0.325667,0.429201,2.57744,1,1,0,55.2872,0,BERTLARGE,8,1415,246903965
Job592,3799089000,3799089000,5061364,5061364,1,0.427451,1,0.429445,1,1,1,0,44,0,ResNet50,1,320,5061364
Job593,3812600000,3812620000,25738392,25718392,0.795962,0.435502,0.713832,0.436314,1.26557,0.5,0,0,50.8597,0,ResNet50,4,637,25554104
Job594,3813436000,3813436000,35825688,35825688,0.778261,0.433773,0.685258,0.434826,1.28652,0.5,0,0,52.6278,0,GNMT,4,781,35825688
Job595,3816514000,3816534000,36699594,36679594,0.770154,0.432979,0.671032,0.433214,1.29882,1,1,0,53.7001,0,GPT2_SMALL,4,792,36679594
Job596,3821766000,3821766000,143461682,143461682,1,0.41458,1,0.414819,1,1,1,0,58.9081,0,GNMT,1,1241,143461682
Job597,3821789000,3821789000,240296369,240296369,1,0.433136,1,0.433292,1,1,1,0,55.7742,0,GNMT,1,1405,240296369
Job598,3821820000,3821820000,264423647,264423647,1,0.432726,1,0.432868,1,1,1,0,54.9495,0,GNMT,1,1436,264423647
Job599,3823488000,3823488000,210146349,210146349,1,0.426441,1,0.426587,1,1,1,0,57.1975,0,VGG19,1,1370,210146349
Job600,3823510000,3823530000,131111862,131091862,0.722057,0.410975,0.605161,0.411034,1.38507,1,1,0,59.5057,0,GPT2_SMALL,4,1211,131091862
Job601,3823538000,3823538000,137701675,137701675,0.727458,0.413072,0.608242,0.41316,1.37484,1,1,0,59.199,0,BERTLARGE,4,1226,137701675
Job602,3823554000,3823574000,371859537,371839537,1.00005,0.409204,1.00005,0.40928,0.999946,1,1,0,54.8397,0,VGG19,1,1495,371839537
Job603,3823579000,3823579000,227469630,227469630,1,0.430058,1,0.430099,1,1,1,0,56.4345,0,ResNeXt,1,1386,227469630
Job604,3823596000,3823596000,112528832,112528832,0.713548,0.408307,0.600515,0.408603,1.40216,1,1,0,59.9912,0,GNMT,4,1153,112528832
Job605,3823620000,3823640000,171894822,171874822,0.730633,0.417046,0.612335,0.417092,1.36877,1,1,0,58.8043,0,GPT2_SMALL,4,1309,171874822
Job606,3824300000,3824300000,493965990,493965990,1,0.392868,1,0.39292,1,1,1,0,55.0296,0,VGG19,1,1537,493965990
Job607,3824337000,3824337000,341487148,341487148,1,0.414673,1,0.414701,1,1,1,0,54.7976,0,ResNet50,1,1472,341487148
Job608,3824395000,3824395000,110851583,110851583,1,0.408025,1,0.408325,1,1,1,0,60.0826,0,GNMT,2,1143,110851583
Job609,3824989000,3824989000,152227221,152227221,1,0.414867,1,0.414944,1,1,1,0,59.092,0,BERTLARGE,2,1265,152227221
Job610,3825056000,3825076000,509049902,509029902,1.00004,0.391442,1.00004,0.391456,0.999961,1,1,0,54.9137,0,GPT2_SMALL,1,1540,509029902
Job611,3825208000,3825208000,127321114,127321114,1,0.410261,1,0.41032,1,1,1,0,59.6999,0,GPT2_SMALL,2,1200,127321114
Job612,3825227000,3825247000,124419754,124399754,1.00016,0.409864,1.00016,0.409925,0.999839,1,1,0,59.7864,0,GPT2_SMALL,2,1189,124399754
Job613,3825248000,3825248000,72347668,72347668,1,0.409932,1,0.410397,1,1,1,0,59.813,0,GNMT,2,1038,72347668
Job614,3825270000,3825270000,168450736,168450736,1,0.416645,1,0.416717,1,1,1,0,58.9108,0,ResNet50,2,1301,168450736
Job615,3825295000,3825295000,150513520,150513520,1,0.414686,1,0.414766,1,1,1,0,59.122,0,ResNet50,2,1257,150513520
Job616,3848639000,3954621862,684180222,381287227,0.665962,0.675716,0.587599,0.675767,1.50311,0.984803,0.95441,3,55.0241,0,BERTLARGE,8,1502,380950550
Job617,3854493000,3854493000,17488341,17488341,1,0.419625,1,0.421327,1,1,1,0,59.2227,0,VGG19,1,510,17488341
Job618,3856902000,3856922000,193389757,193369757,0.386467,0.42992,0.318803,0.430172,2.58971,1,1,0,56.5194,0,VGG19,8,1351,193369757
Job619,3859740000,3859760000,438989165,344092385,0.480131,0.500953,0.417684,0.501103,2.08556,0.99964,0.998919,1,55.0556,0,VGG19,8,1476,343795941
Job620,3860112000,3860112000,380083370,380083370,0.760347,0.400367,0.656434,0.400413,1.32377,0.5,0,0,55.2013,0,ResNet50,4,1500,377645690
Job621,3862014000,3862034000,138720358,138700358,1.00014,0.41491,1.00014,0.414967,0.999856,1,1,0,59.3069,0,GPT2_SMALL,1,1233,138700358
Job622,3862062000,3862062000,179404910,179404910,1,0.427276,1,0.427327,1,1,1,0,56.9886,0,ResNeXt,1,1324,179404910
Job623,3864284000,3864284000,38763997,38763997,1,0.389325,1,0.390108,1,1,1,0,63.1024,0,GNMT,1,810,38763997
Job624,3868601000,3999771960,1631563834,412062596,1.48887,1.40244,1.39228,1.40276,0.677479,0.99287,0.981749,9,51.6353,0,VGG19,8,1508,408682562
Job625,3869006000,5620000122,2019301187,268307065,1.44596,2.69662,1.33843,2.69708,0.691855,1,1,0,50.6277,0,ResNet50,16,1437,268307065
Job626,3871263000,3871263000,22462798,22462798,1,0.382572,1,0.382871,1,1,1,0,64.2369,0,GPT2_SMALL,1,585,22462798
Job627,3872248000,3872268000,124680293,124660293,0.363999,0.414653,0.303932,0.415017,2.75095,1,1,0,59.3206,0,VGG19,8,1193,124660293
Job628,3877061000,3877061000,11181402,11181402,1,0.38062,1,0.381215,1,1,1,0,64.9902,0,GPT2_SMALL,1,410,11181402
Job629,3877906000,3877906000,155878,155878,1,0.482351,1,0.581281,1,1,1,0,67.7939,0,ResNet50,1,96,155878
Job630,3877928000,3877928000,275178,275178,1,0.608636,1,0.969772,1,1,1,0,67.5522,0,VGG19,1,149,275178
Job631,3877960000,3877960000,145998,145998,1,0.467246,1,0.54755,1,1,1,0,68.3005,0,GPT2_SMALL,1,90,145998
Job632,3878018000,3878018000,147266,147266,1,0.466689,1,0.545978,1,1,1,0,67.8955,0,GPT2_SMALL,1,92,147266
Job633,3879503000,3879503000,277252,277252,1,0.607398,1,0.962375,1,1,1,0,66,0,VGG19,1,150,277252
Job634,3903412000,3903412000,160381453,160381453,1,0.446965,1,0.447214,1,1,1,0,53.8243,0,GNMT,1,1279,160381453
Job635,3903538000,3903558000,63784996,63764996,1.00031,0.422021,1.00031,0.422626,0.999686,1,1,0,58.3736,0,VGG19,2,1001,63764996
Job636,3961825000,3961825000,35751785,35751785,0.745932,0.435953,0.631636,0.437251,1.34294,1,1,0,57.1388,0,VGG19,4,780,35751785
Job637,3961846000,3961866000,34716557,34696557,0.74435,0.435601,0.631129,0.436936,1.34588,1,1,0,57.2224,0,VGG19,4,767,34696557
Job638,3962220000,3962220000,47898230,47898230,0.770939,0.442178,0.645895,0.442628,1.2978,1,1,0,55.782,0,ResNet50,4,882,47898230
Job639,3962282000,3962302000,45045312,45025312,0.765773,0.440702,0.642467,0.440901,1.30618,1,1,0,56.0794,0,GPT2_SMALL,4,864,45025312
Job640,3962439000,3962439000,25418734,25418734,0.739928,0.434177,0.630344,0.434518,1.35783,0.5,0,0,57.3911,0,GPT2_SMALL,4,631,25312126
Job641,3964272000,3964292000,23648698,23628698,0.736486,0.432879,0.628548,0.433753,1.35948,1,1,0,57.423,0,ResNet50,4,610,23628698
Job642,3964997000,3964997000,34774960,34774960,0.750354,0.437104,0.633894,0.438206,1.33463,0.5,0,0,56.9121,0,GNMT,4,768,34774960
Job643,3965240000,3965260000,28246843,28226843,0.73853,0.433074,0.628212,0.433608,1.35505,1,1,0,57.407,0,ResNeXt,4,685,28226843
Job644,3973237000,3973237000,108307470,108307470,1,0.46283,1,0.462918,1,0.5,0,0,49.6675,0,GPT2_SMALL,2,1137,108307470
Job645,3980330000,3980330000,21627070,21627070,1,0.44346,1,0.443919,1,1,1,0,56.029,0,ResNeXt,1,572,21627070
Job646,3986215000,3986215000,39204280,39204280,1,0.463796,1,0.46419,1,1,1,0,52.1382,0,BERTLARGE,1,814,39204280
Job647,3986651000,3986671000,32815782,32795782,0.835252,0.462076,0.68553,0.462375,1.20257,0.5,0,0,52.7912,0,GPT2_SMALL,4,752,32658178
Job648,3990796000,3990796000,48281081,48281081,0.869929,0.470405,0.713741,0.47091,1.14986,1,1,0,50.4714,0,ResNet50,4,886,48281081
Job649,3996243000,3996243000,66845926,66845926,1,0.481174,1,0.481868,1,1,1,0,48.1595,0,GNMT,1,1021,66845926
Job650,4001385000,4001405000,74335963,74315963,0.90528,0.477534,0.762191,0.477781,1.10474,1,1,0,47.2571,0,ResNeXt,4,1046,74315963
Job651,4002509000,4019466782,941464883,454336083,0.773436,0.744163,0.716244,0.744191,1.29297,0.912013,0.77252,8,52.0778,0,GPT2_SMALL,8,1530,454351720
Job652,4024773000,4024793000,218345471,218325471,0.438244,0.439749,0.391417,0.439982,2.64011,0.666667,0,0,53.2151,0,VGG19,8,1344,188861098
Job653,4032405000,4032425000,26317572,26297572,0.922593,0.486825,0.775738,0.48724,1.08405,1,1,0,46.461,0,GPT2_SMALL,4,644,26297572
Job654,4041691000,4041691000,10767441,10767441,1,0.492938,1,0.497493,1,1,1,0,46.5194,0,GNMT,1,403,10767441
Job655,4046691000,4046691000,57287189,57287189,0.84527,0.426452,0.760402,0.426707,1.18331,1,1,0,47.3593,0,ResNeXt,4,952,57287189
Job656,4056617000,4056637000,176439130,176419130,0.367573,0.368393,0.334091,0.36848,2.72165,1,1,0,53.9067,0,ResNeXt,8,1321,176419130
Job657,4066380000,4066400000,155079280,155059280,0.37051,0.371653,0.339268,0.371769,2.74482,0.5,0,0,53.9647,0,ResNet50,8,1267,152552720
Job658,4067397000,4067417000,54642436,54622436,0.772739,0.387057,0.719723,0.387277,1.29453,1,1,0,50.0582,0,ResNeXt,4,933,54622436
Job659,4067569000,4067569000,51565641,51565641,0.774961,0.388518,0.722975,0.389232,1.29176,1,1,0,49.8597,0,VGG19,4,912,51565641
Job660,4067628000,4067648000,88608229,88588229,0.746285,0.375935,0.686321,0.37611,1.34039,1,1,0,52.4859,0,ResNet50,4,1083,88588229
Job661,4070625000,5152849731,1441068200,232740214,1.16019,2.14515,1.10524,2.146,0.873774,0.986358,0.931789,6,51.113,0,VGG19,16,1391,229800786
Job662,4070994000,5345591174,1732978397,262346002,1.27333,2.34191,1.19316,2.34206,0.793177,0.766027,0.0223971,5,50.324,0,GPT2_SMALL,16,1430,259793834
Job663,4071830000,4454799145,787364912,391688591,0.737439,0.710697,0.688392,0.710781,1.3574,0.999143,0.998287,2,52.6151,0,ResNet50,8,1504,391378537
Job664,4076694000,7819729603,4534467554,790881687,2.26548,1.96461,2.07383,1.96465,0.441462,1,1,1,49.7702,0,GPT2_SMALL,8,1579,790813326
Job665,4080802000,4080822000,181539238,181519238,0.374253,0.37781,0.342934,0.377967,2.83646,0.666667,0,0,55.7272,0,GNMT,8,1308,171123194
Job666,4080827000,4080847000,152690808,152670808,0.359824,0.362171,0.330004,0.362268,2.81712,0.666667,0,0,55.2988,0,ResNeXt,8,1258,150685240
Job667,4080861000,4080881000,169214644,169194644,0.35323,0.356494,0.323768,0.356645,2.83318,1,1,0,55.6465,0,GNMT,8,1305,169194644
Job668,4082387000,4278629739,559060142,317782620,0.638192,0.620722,0.586517,0.620775,1.56976,0.978173,0.950979,5,54.0891,0,BERTLARGE,8,1460,317257325
Job669,4099715000,4099735000,183176025,183156025,0.351804,0.355172,0.321137,0.355261,2.8438,1,1,0,56.084,0,ResNet50,8,1333,183156025
Job670,4113661000,4113681000,46694832,46674832,0.707404,0.360429,0.643193,0.360557,1.41403,1,1,0,56.0145,0,GPT2_SMALL,4,872,46674832
Job671,4114407000,4114407000,124422325,124422325,1,0.351675,1,0.35173,1,1,1,0,56.9049,0,ResNet50,1,1190,124422325
Job672,4114435000,4114435000,330399134,330399134,1,0.347837,1,0.347854,1,1,1,0,56.8803,0,GPT2_SMALL,1,1466,330399134
Job673,4114463000,4114463000,170647918,170647918,1,0.354117,1,0.354264,1,1,1,0,56.4839,0,GNMT,1,1306,170647918
Job674,4116480000,4116500000,31161994,31141994,0.71628,0.365068,0.650027,0.365539,1.39751,1,1,0,55.4867,0,ResNet50,4,726,31141994
Job675,4122089000,4122089000,60443870,60443870,1,0.357988,1,0.358095,1,1,1,0,56.0083,0,ResNeXt,1,980,60443870
Job676,4134950000,4134950000,270307603,270307603,0.703778,0.348169,0.637539,0.348201,1.42101,1,1,0,56.4725,0,BERTLARGE,4,1439,270307603
Job677,4135064000,4135084000,423824849,412401812,0.738069,0.360318,0.674042,0.360352,1.35585,1,1,2,54.9283,0,ResNet50,4,1512,412140689
Job678,4137779000,4137779000,59467880,59467880,0.698096,0.353682,0.639017,0.354103,1.43393,1,1,0,56.4052,0,GNMT,4,970,59467880
Job679,4139052000,4158867021,239207612,211690336,0.401244,0.396172,0.36599,0.396303,2.49899,1,1,2,55.7267,0,GNMT,8,1371,211248773
Job680,4149473000,4243118471,334987390,232728878,0.517153,0.508693,0.467243,0.508794,1.97033,0.676898,0.0306931,4,56.5034,0,ResNet50,8,1388,228481863
Job681,4153713000,4153733000,14240125,14220125,0.349485,0.353032,0.318387,0.353709,2.87151,1,1,0,56.8251,0,BERTLARGE,8,457,14220125
Job682,4165412000,4165432000,185612134,185592134,0.362482,0.35661,0.330991,0.356699,2.80538,0.5,0,0,55.3084,0,ResNet50,8,1331,182591591
Job683,4166064000,4166084000,36607344,36587344,0.706224,0.353917,0.649371,0.354603,1.41827,1,1,0,55.5755,0,GNMT,4,788,36587344
Job684,4182129000,4240954910,273304810,214478900,0.447472,0.43992,0.401864,0.439974,2.2353,1,1,0,57.0904,0,BERTLARGE,8,1374,214478900
Job685,4183389000,4183389000,43297306,43297306,1,0.346529,1,0.346656,1,1,1,0,57.183,0,GPT2_SMALL,1,849,43297306
Job686,4196800000,4197246880,212175626,192830251,0.386374,0.379638,0.348788,0.37967,2.5789,0.554904,0.109808,3,56.5817,0,GPT2_SMALL,8,1352,193554262
Job687,4197925000,4197925000,73554218,73554218,1,0.346994,1,0.347322,1,1,1,0,58.0776,0,GNMT,1,1043,73554218
Job688,4201113000,4201113000,42414778,42414778,1,0.341517,1,0.342068,1,1,1,0,59.4832,0,GNMT,1,839,42414778
Job689,4214528000,4214528000,33993758,33993758,1,0.340498,1,0.341181,1,1,1,0,60.2939,0,GNMT,2,762,33993758
Job690,4215209000,4215229000,29007024,28987024,0.64683,0.338502,0.591943,0.339294,1.5498,1,1,0,61.0313,0,GNMT,4,699,28987024
Job691,4215340000,4215340000,24946512,24946512,0.64232,0.336821,0.588541,0.337733,1.56136,1,1,0,61.3716,0,GNMT,4,623,24946512
Job692,4216471000,4216471000,36286448,36286448,1,0.341983,1,0.342683,1,1,1,0,59.9091,0,VGG19,2,784,36286448
Job693,4221719000,4762890676,1265478782,454801735,1.04893,0.961056,1.00362,0.961151,0.969939,0.770045,0.319521,18,50.7722,0,ResNet50,8,1525,447106817
Job694,4224315000,4224335000,23547293,23527293,0.649312,0.340702,0.595887,0.341907,1.54575,1,1,0,60.7213,0,VGG19,4,609,23527293
Job695,4224357000,4224357000,32732767,32732767,0.665188,0.345221,0.609499,0.345622,1.51475,0.333333,0,0,59.5246,0,ResNet50,4,749,32523479
Job696,4224598000,4224618000,25363331,25343331,0.6523,0.340382,0.598383,0.340707,1.53454,1,1,0,60.2778,0,BERTLARGE,4,632,25343331
Job697,4227203000,4227223000,6896845,6876845,0.312579,0.329887,0.28994,0.331109,3.22416,1,1,0,62.7643,0,BERTLARGE,8,352,6876845
Job698,4235713000,4235713000,51536162,51536162,1,0.360442,1,0.360867,1,1,1,0,55.4326,0,VGG19,1,909,51536162
Job699,4237272000,4237292000,3682910,3662910,0.327591,0.346331,0.298707,0.350051,3.1181,1,1,0,61.9444,0,ResNeXt,8,290,3662910
Job700,4237606000,4237606000,5915710,5915710,1,0.34443,1,0.345878,1,1,1,0,60.8081,0,BERTLARGE,1,341,5915710
Job701,4241533000,4248521758,275814367,255128383,0.389686,0.377601,0.353251,0.377641,2.56864,0.99919,0.99838,2,55.1402,0,BERTLARGE,8,1428,254932505
Job702,4243771000,4243791000,34858739,34838739,0.357967,0.360648,0.325305,0.361633,2.8072,1,1,0,55.6489,0,VGG19,8,770,34838739
Job703,4248915000,4248935000,23246745,23226745,0.707287,0.358752,0.643215,0.360105,1.41825,1,1,0,56.2291,0,VGG19,4,604,23226745
Job704,4249143000,4249143000,42497079,42497079,0.747198,0.371515,0.680976,0.372307,1.3666,0.333333,0,0,54.0025,0,VGG19,4,832,41683305
Job705,4249305000,4249325000,31912828,31892828,0.719376,0.361715,0.652314,0.362166,1.39145,1,1,0,55.2892,0,ResNet50,4,738,31892828
Job706,4250955000,4250975000,21132387,21112387,0.354279,0.357808,0.321477,0.358597,2.83393,1,1,0,56.2804,0,ResNet50,8,562,21112387
Job707,4251303000,4251323000,27532956,27512956,1.00073,0.360669,1.00073,0.361009,0.999274,1,1,0,55.5857,0,BERTLARGE,1,665,27512956
Job708,4253126000,4253126000,31386982,31386982,1,0.364315,1,0.364509,1,1,1,0,54.5565,0,GPT2_SMALL,1,731,31386982
Job709,4256204000,4256224000,215401234,215381234,0.361134,0.351275,0.323673,0.35135,2.81568,0.666667,0,0,56.5545,0,ResNet50,8,1372,211898741
Job710,4268554000,4268554000,11138790,11138790,1,0.372729,1,0.374841,1,1,1,0,54.0817,0,VGG19,1,409,11138790
Job711,4275790000,4282891025,427327657,336667166,0.467091,0.445891,0.433256,0.445927,2.14811,0.419926,0.0113969,3,52.9112,0,BERTLARGE,8,1468,335588030
Job712,4286708000,4286728000,100102737,100082737,0.181912,0.34779,0.165185,0.347848,5.54716,0.571429,0,0,54.9913,0,GPT2_SMALL,16,1108,99220369
Job713,4286738000,8467437255,5133834884,936966920,2.67703,2.08479,2.24202,2.08496,0.374132,0.99943,0.998676,6,44.0591,0,GNMT,8,1597,935607122
Job714,4286764000,8455084769,5088050440,919374551,2.68101,2.09608,2.25063,2.09614,0.373941,0.677972,0.0339151,2,44.3744,0,BERTLARGE,8,1595,917084015
Job715,4286947000,4286967000,52920854,52900854,1.00038,0.350893,1.00038,0.351285,0.999622,1,1,0,52.0567,0,VGG19,1,920,52900854
Job716,4287589000,7002461000,4225577194,698214071,2.38282,2.07281,2.20416,2.07308,0.425457,0.96976,0.90928,3,50.1047,0,VGG19,8,1566,688879082
Job717,4287970000,4287990000,3740625,3720625,1.00538,0.357459,1.00538,0.359348,0.994653,1,1,0,51.9811,0,ResNet50,1,291,3720625
Job718,4292211000,4296016329,159203354,153677860,0.183906,0.356332,0.163468,0.35637,5.48872,0.8,0,1,57.573,0,GPT2_SMALL,16,1266,152285394
Job719,4297009000,4297009000,22163704,22163704,1,0.349712,1,0.350016,1,1,1,0,51.9961,0,ResNet50,1,579,22163704
Job720,4299107000,4299107000,10798466,10798466,1,0.350707,1,0.351229,1,1,1,0,52.2835,0,GPT2_SMALL,1,406,10798466
Job721,4302914000,4302914000,25168930,25168930,1,0.350691,1,0.35096,1,1,1,0,51.8921,0,ResNet50,1,625,25168930
Job722,4303037000,4455433810,767583042,439178796,0.681332,0.637651,0.645506,0.637757,1.56052,0.524124,0.0515396,10,51.819,0,GNMT,8,1513,413186405
Job723,4318702000,4318702000,55369306,55369306,1,0.345472,1,0.345627,1,1,1,0,55.2882,0,BERTLARGE,1,938,55369306
Job724,4318769000,4318769000,70433774,70433774,1,0.342592,1,0.342668,1,1,1,0,56.79,0,GPT2_SMALL,1,1034,70433774
Job725,4328564000,4328564000,252382882,252382882,1,0.350277,1,0.350299,1,0.5,0,0,53.7078,0,GPT2_SMALL,2,1421,252382882
Job726,4332930000,4332930000,73419850,73419850,1,0.338379,1,0.338491,1,1,1,0,59.2106,0,BERTLARGE,1,1040,73419850
Job727,4333315000,4333335000,53838350,53818350,1.00037,0.33977,1.00037,0.339878,0.999629,1,1,0,58.0742,0,ResNeXt,1,926,53818350
Job728,4333315000,4333335000,30608742,30588742,1.00065,0.344069,1.00065,0.344348,0.999347,1,1,0,56.8918,0,BERTLARGE,1,723,30588742
Job729,4334148000,4334148000,58147950,58147950,1,0.339605,1,0.339704,1,1,1,0,58.5917,0,ResNeXt,1,956,58147950
Job730,4335271000,4335271000,48561096,48561096,0.692841,0.340674,0.62484,0.341152,1.44517,1,1,0,57.7041,0,GNMT,4,888,48561096
Job731,4336240000,4336260000,28937531,28917531,0.697145,0.343179,0.631214,0.343469,1.43549,1,1,0,57.1244,0,BERTLARGE,4,696,28917531
Job732,4337610000,4337610000,135984600,135984600,1,0.339379,1,0.339417,1,1,1,0,58.8561,0,GPT2_SMALL,2,1222,135984600
Job733,4337844000,4337844000,26499673,26499673,0.697127,0.344494,0.631312,0.345588,1.43849,1,1,0,57.219,0,VGG19,4,646,26499673
Job734,4346287000,4346287000,14323372,14323372,1,0.344835,1,0.345292,1,1,1,0,57.3307,0,ResNet50,1,461,14323372
Job735,4361465000,4361485000,225141480,225121480,0.367748,0.352256,0.339291,0.352298,2.72627,0.5,0,0,53.1939,0,BERTLARGE,8,1383,224590715
Job736,4364027000,4365177531,259395391,243974152,0.389967,0.3723,0.361229,0.372342,2.5669,1,1,2,53.0332,0,BERTLARGE,8,1411,243777995
Job737,4367584000,4367604000,28390351,28370351,0.673668,0.336274,0.589636,0.336712,1.4863,1,1,0,61.1953,0,ResNet50,4,688,28370351
Job738,4368561000,4368561000,22157839,22157839,1,0.334957,1,0.335236,1,1,1,0,61.121,0,ResNet50,1,578,22157839
Job739,4371445000,4371445000,152955214,152955214,1,0.346854,1,0.34689,1,1,1,0,55.6901,0,GPT2_SMALL,1,1268,152955214
Job740,4377033000,4473614600,527890429,421078645,0.472314,0.447311,0.447024,0.447361,2.15014,0.59637,0.153431,4,51.2651,0,ResNet50,8,1514,414716989
Job741,4380132000,4380132000,75981363,75981363,1,0.336972,1,0.337224,1,1,1,0,61.044,0,VGG19,1,1051,75981363
Job742,4380133000,4380133000,70245716,70245716,1,0.335693,1,0.335964,1,1,1,0,61.6138,0,VGG19,1,1033,70245716
Job743,4380194000,4380194000,66200470,66200470,1,0.334897,1,0.33499,1,1,1,0,61.9146,0,ResNet50,1,1020,66200470
Job744,4380195000,4380195000,58560222,58560222,1,0.333952,1,0.334039,1,1,1,0,62.477,0,GPT2_SMALL,1,960,58560222
Job745,4380195000,4380195000,57677536,57677536,1,0.333955,1,0.334094,1,1,1,0,62.5302,0,BERTLARGE,1,953,57677536
Job746,4380197000,4380217000,79767550,79747550,1.00025,0.337798,1.00025,0.33787,0.999749,1,1,0,60.6148,0,ResNeXt,1,1060,79747550
Job747,4380197000,4380217000,72142050,72122050,1.00028,0.335754,1.00028,0.335866,0.999723,1,1,0,61.4506,0,BERTLARGE,1,1037,72122050
Job748,4380197000,4380217000,52531944,52511944,1.00038,0.33409,1.00038,0.334515,0.999619,1,1,0,62.7755,0,GNMT,1,917,52511944
Job749,4380198000,4380217000,75287933,75268933,1.00025,0.336477,1.00025,0.33656,0.999748,1,1,0,61.1293,0,ResNet50,1,1049,75268933
Job750,4382214000,4437892536,432779094,369217158,0.43989,0.417809,0.415196,0.417854,2.30457,0.666674,0.0271186,2,51.5159,0,ResNeXt,8,1487,364277710
Job751,4391442000,4391442000,8460923,8460923,1,0.340411,1,0.343173,1,1,1,0,62.2947,0,GNMT,1,378,8460923
Job752,4394335000,4432874776,225590308,174544352,0.261144,0.496298,0.243946,0.496588,4.1805,0.569375,0,1,52.0569,0,VGG19,16,1278,160097961
Job753,4401413000,4401433000,26173950,26153950,0.665934,0.33274,0.579719,0.332934,1.50254,1,1,0,62.1927,0,GPT2_SMALL,4,642,26153950
Job754,4401445000,4401445000,14237067,14237067,0.664602,0.33078,0.580985,0.331328,1.49774,0.25,0,0,61.7045,0,BERTLARGE,4,462,14326507
Job755,4411665000,4411665000,10114474,10114474,0.66873,0.336055,0.581989,0.336955,1.50598,0.333333,0,0,62.3388,0,ResNeXt,4,393,10070222
