Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job652,3363744000,3363744000,22698646,22698646,1,0.952711,1,0.954547,1,1,1,0,9.59222,0,GPT2_SMALL,1,1436,22698646
Job653,3363770000,3363770000,22065914,22065914,1,0.951557,1,0.953441,1,1,1,0,9.64938,0,GPT2_SMALL,1,1420,22065914
Job654,3370186000,3370206000,636426,616426,1.03245,0.994103,1.03245,1.07075,0.968575,1,1,0,10,0,GPT2_SMALL,1,994,616426
Job655,3370867000,3370887000,843657,823657,1.02428,0.988952,1.02428,1.29181,0.976294,1,1,0,10.1323,0,GNMT,1,1082,823657
Job656,3371599000,3371599000,336361,336361,1,0.973029,1,1.89694,1,1,1,0,10.332,0,VGG19,1,664,336361
Job657,3373719000,3373739000,429330,409330,1.04886,0.935913,1.04886,1.10988,0.953416,1,1,0,12.5135,0,BERTLARGE,1,793,409330
Job658,3373719000,3373739000,410478,390478,1.05122,0.933072,1.05122,1.0664,0.951276,1,1,0,12.5371,0,ResNet50,1,773,390478
Job659,3373813000,3373813000,508503,508503,1,0.900073,1,1.28219,1,1,1,0,12.9834,0,VGG19,1,897,508503
Job660,3373815000,3373815000,382267,382267,1,0.877222,1,1.00393,1,1,1,0,12.9236,0,ResNet50,1,758,382267
Job661,3374153000,3374153000,476946,476946,1,0.867775,1,0.94671,1,1,1,0,13.0456,0,GPT2_SMALL,1,859,476946
Job662,3374154000,3374154000,557044,557044,1,0.872388,1,0.954615,1,1,1,0,12.8953,0,ResNet50,1,953,557044
Job663,3374219000,3374219000,561736,561736,1,0.873035,1,0.954637,1,1,1,0,12.8691,0,ResNet50,1,960,561736
Job664,3374277000,3374297000,1030320,1010320,1.0198,0.921367,1.0198,1.12205,0.980589,1,1,0,12.1967,0,GNMT,1,1099,1010320
Job665,3374724000,3374724000,300066,300066,1,0.943388,1,2.00437,1,1,1,0,12.2814,0,VGG19,1,587,300066
Job666,3374735000,3374735000,157710,157710,1,0.908859,1,1.28037,1,1,1,0,12.5355,0,ResNeXt,1,149,157710
Job667,3374854000,3374854000,322995,322995,1,0.958935,1,2.36061,1,1,1,0,11.699,0,GNMT,1,633,322995
Job668,3375160000,3375160000,297992,297992,1,0.97265,1,2.1593,1,1,1,0,10.5514,0,VGG19,1,579,297992
Job669,3378909000,3378929000,409150,389150,1.05139,0.983037,1.05139,1.11832,0.951118,1,1,0,10.9169,0,ResNeXt,1,772,389150
Job670,3378943000,3378943000,540510,540510,1,0.93984,1,1.03002,1,1,1,0,10.6941,0,ResNeXt,1,935,540510
Job671,3379909000,3379929000,708350,688350,1.02905,0.959367,1.02905,1.02958,0.971765,1,1,0,10.8809,0,ResNeXt,1,1040,688350
Job672,3379909000,3379929000,624000,604000,1.03311,0.962456,1.03311,1.08251,0.967949,1,1,0,11,0,BERTLARGE,1,987,604000
Job673,3380732000,3380752000,316955,296955,1.06735,1.03403,1.06735,2.29418,0.9369,1,1,0,10.7858,0,VGG19,1,577,296955
Job674,3380738000,3380752000,249054,235054,1.05956,1.00162,1.05956,1.40909,0.943787,1,1,0,11,0,BERTLARGE,1,380,235054
Job675,3386654000,3386674000,15175416,15155416,0.701817,0.70109,0.681089,0.707628,1.43057,0.5,0,0,8.85877,0,GNMT,4,1294,15155416
Job676,3386668000,3386688000,15492123,15472123,0.704066,0.703333,0.683588,0.705907,1.42882,0.5,0,0,8.84212,0,ResNeXt,4,1298,15404243
Job677,3388149000,3388169000,89274618,89254618,0.851443,0.833899,0.739753,0.834258,1.17952,0.5,0,0,8.14796,0,GPT2_SMALL,4,1774,88879792
Job678,3392448000,3392468000,92346246,92326246,0.868679,0.850262,0.756991,0.850623,1.15611,0.333333,0,0,7.96226,0,GPT2_SMALL,4,1789,91938514
Job679,3402416000,3402436000,425840,405840,1.04928,0.91629,1.04928,1.43682,0.953034,1,1,0,8.95303,0,VGG19,1,790,405840
Job680,3402436000,3402436000,416746,416746,1,0.829212,1,0.967649,1,1,1,0,8.97383,0,BERTLARGE,1,804,416746
Job681,3421105000,3421125000,462702,442702,1.04518,0.977054,1.04518,1.15196,0.956776,1,1,0,7.99784,0,BERTLARGE,1,834,442702
Job682,3421106000,3421125000,504822,485822,1.03911,0.969093,1.03911,1.06257,0.962363,1,1,0,7.91458,0,GPT2_SMALL,1,868,485822
Job683,3421884000,3421904000,717578,697578,1.02867,0.957946,1.02867,1.02037,0.972128,1,1,0,7.89649,0,GPT2_SMALL,1,1047,697578
Job684,3421886000,3421904000,643302,625302,1.02879,0.955033,1.02879,1.02475,0.972019,1,1,0,8,0,GPT2_SMALL,1,997,625302
Job685,3422717000,3422737000,188822,168822,1.11847,1.05541,1.11847,1.41883,0.89408,1,1,0,7.96822,0,GPT2_SMALL,1,175,168822
Job686,3422723000,3422737000,14636754,14622754,1.00096,0.944964,1.00096,0.947768,0.999044,1,1,0,9.18891,0,GPT2_SMALL,1,1288,14622754
Job687,3427083000,3427083000,25466067,25466067,1,0.931974,1,0.938846,1,1,1,0,9.30302,0,GNMT,1,1600,25466067
Job688,3427084000,3427084000,24368944,24368944,1,0.936896,1,0.938881,1,1,1,0,9.36168,0,ResNet50,1,1522,24368944
Job689,3427409000,3427429000,19097025,19077025,1.00105,0.968864,1.00105,0.977211,0.998953,1,1,0,9.57558,0,VGG19,1,1362,19077025
Job690,3427409000,3427409000,18785550,18785550,1,0.967137,1,0.969651,1,1,1,0,9.6017,0,ResNeXt,1,1355,18785550
Job691,3447594000,3447614000,17547349,17527349,0.701411,0.699546,0.670082,0.701536,1.41848,0.5,0,0,8.9201,0,BERTLARGE,4,1344,17637563
Job692,3447596000,3447616000,17631768,17611768,0.701602,0.699737,0.670405,0.701718,1.41808,0.5,0,0,8.9157,0,BERTLARGE,4,1345,17722515
Job693,3452699000,3465141349,188664468,174544150,0.630215,0.579355,0.450369,0.579482,1.57873,0.5,0,2,14.3282,0,BERTLARGE,4,1857,175461803
Job694,3452703000,3465227768,211569449,176714777,0.660741,0.59394,0.474003,0.594059,1.51133,0.396192,0,9,15.1345,0,BERTLARGE,4,1865,176995083
Job695,3466111000,3466131000,351176,331176,1.06039,0.948392,1.06039,1.73919,0.943048,1,1,0,8.76526,0,VGG19,1,654,331176
Job696,3466114000,3466131000,268740,251740,1.06753,0.905765,1.06753,1.19548,0.936742,1,1,0,9,0,BERTLARGE,1,449,251740
Job697,3475965000,3475985000,369842,349842,1.05717,0.954063,1.05717,1.6866,0.945923,1,1,0,8,0,VGG19,1,691,349842
Job698,3483417000,3483437000,389790,369790,1.05408,0.990639,1.05408,1.13601,0.94869,1,1,0,7.77937,0,ResNeXt,1,727,369790
Job699,3483503000,3483503000,27478190,27478190,1,0.992682,1,0.994491,1,1,1,0,7.23045,0,ResNeXt,1,1626,27478190
Job700,3484764000,3484764000,21774826,21774826,1,0.999885,1,1.0032,1,1,1,0,7.00139,0,BERTLARGE,1,1408,21774826
Job701,3507025000,3507025000,58882285,58882285,0.970747,0.712368,0.950911,0.712955,1.03017,0.5,0,0,12.6202,0,BERTLARGE,2,1692,58882285
Job702,3507742000,3507742000,19116190,19116190,1,0.847463,1,0.850173,1,1,1,0,11.5471,0,BERTLARGE,1,1366,19116190
Job703,3508198000,3508218000,535762,515762,1.03878,0.990242,1.03878,1.43761,0.96267,1,1,0,9.74645,0,VGG19,1,906,515762
Job704,3508198000,3508218000,399921,379921,1.05264,0.982612,1.05264,1.13615,0.94999,1,1,0,10,0,ResNet50,1,754,379921
Job705,3509050000,3509070000,729681,709681,1.02818,0.973065,1.02818,1.2548,0.972591,1,1,0,9.78223,0,VGG19,1,1052,709681
Job706,3509076000,3509076000,570778,570778,1,0.928813,1,1.00366,1,1,1,0,10,0,GPT2_SMALL,1,967,570778
Job707,3510028000,3510048000,194646,174646,1.11452,1.06184,1.11452,1.51699,0.897249,1,1,0,9.73799,0,ResNet50,1,191,174646
Job708,3510079000,3510079000,309399,309399,1,0.972942,1,2.06767,1,1,1,0,9.46427,0,VGG19,1,605,309399
Job709,3510476000,3510496000,19185829,19165829,1.00104,0.823892,1.00104,0.831029,0.998958,1,1,0,12.062,0,GNMT,1,1368,19165829
Job710,3511775000,3511795000,66674709,66654709,0.927344,0.650525,0.855017,0.650958,1.07843,1,1,0,14.0411,0,BERTLARGE,2,1708,66654709
Job711,3512167000,3512167000,23320282,23320282,1,0.808126,1,0.80967,1,1,1,0,12.3147,0,ResNet50,1,1451,23320282
Job712,3512172000,3512172000,23180158,23180158,1,0.807955,1,0.809985,1,1,1,0,12.3228,0,BERTLARGE,1,1445,23180158
Job713,3516797000,3516817000,23754670,23734670,1.00084,0.799768,1.00084,0.801126,0.999158,1,1,0,12.2074,0,ResNeXt,1,1472,23734670
Job714,3516818000,3516818000,23344915,23344915,1,0.799086,1,0.800594,1,1,1,0,12.2443,0,ResNet50,1,1453,23344915
Job715,3527660000,3527680000,1410392,1390392,0.670139,0.767857,0.507484,0.861682,1.57731,0.5,0,0,13,0,GNMT,4,1115,1390392
Job716,3529150000,3529150000,241310,241310,1,0.834838,1,1.01093,1,1,1,0,13,0,ResNeXt,1,405,241310
Job717,3530044000,3530064000,1676577,1656577,0.672766,0.758428,0.506395,0.783649,1.4993,0.333333,0,0,12.1835,0,BERTLARGE,4,1121,1666587
Job718,3531413000,3531433000,22075788,22055788,1.00091,0.705671,1.00091,0.706914,0.999094,1,1,0,11.7753,0,ResNet50,1,1418,22055788
Job719,3533663000,3533663000,491230,491230,1,0.816743,1,0.891363,1,1,1,0,13,0,ResNeXt,1,877,491230
Job720,3535913000,3535933000,252162602,185507595,0.420193,0.453761,0.380705,0.453819,2.37888,0.373602,0.0234479,11,21.4145,0,BERTLARGE,4,1911,185633251
Job721,3536814000,5865841019,2679111209,185701335,2.52375,2.48336,2.36149,2.48353,0.394857,0.45611,0,5,36.5283,0,BERTLARGE,4,1916,186408179
Job722,3540721000,7467735477,4115210792,188196315,3.64495,3.5635,3.4101,3.56372,0.274438,1,1,0,38.486,0,BERTLARGE,4,1929,188196315
Job723,3544128000,3544148000,312721329,180696671,0.500859,0.545767,0.47005,0.545999,2.05579,0.444909,0,6,22.7467,0,VGG19,4,1858,175666809
Job724,3546896000,3546896000,24348910,24348910,1,0.566752,1,0.567417,1,1,1,0,16.0783,0,ResNeXt,1,1521,24348910
Job725,3547060000,3547060000,24530190,24530190,1,0.566054,1,0.566712,1,1,1,0,16.1326,0,ResNeXt,1,1532,24530190
Job726,3550915000,3550915000,29269738,29269738,1,0.53481,1,0.535348,1,1,1,0,17.1829,0,ResNet50,1,1649,29269738
Job727,3550979000,3550999000,29022535,29002535,1.00069,0.536461,1.00069,0.538452,0.999311,1,1,0,17.1974,0,GNMT,1,1643,29002535
Job728,3557255000,3557275000,388910,368910,1.05421,0.639869,1.05421,0.697664,0.948574,1,1,0,15.9974,0,ResNeXt,1,725,368910
Job729,3557256000,3557275000,497453,478453,1.03971,0.627972,1.03971,0.674826,0.961805,1,1,0,15.7798,0,ResNet50,1,860,478453
Job730,3558297000,3558317000,585066,565066,1.03539,0.619288,1.03539,0.670303,0.965816,1,1,0,15.7385,0,BERTLARGE,1,963,565066
Job731,3558450000,3558450000,263641538,248627335,0.584895,0.329074,0.559926,0.329099,1.71544,0.876859,0.753718,10,22.8019,0,ResNeXt,2,1974,247823934
Job732,3559452000,3559452000,29568670,29568670,1,0.496468,1,0.49685,1,1,1,0,17.8993,0,GPT2_SMALL,1,1653,29568670
Job733,3560045000,3560045000,166435,166435,1,0.641869,1,0.81467,1,1,1,0,17,0,ResNet50,1,170,166435
Job734,3562157000,3562157000,31585430,31585430,1,0.478584,1,0.480039,1,1,1,0,17.9643,0,GNMT,1,1671,31585430
Job735,3562846000,3562866000,2113646,2093646,1.00955,0.522653,1.00955,0.528644,0.990538,1,1,0,19.8585,0,GPT2_SMALL,1,1143,2093646
Job736,3562905000,3562905000,28273247,28273247,1,0.485571,1,0.487244,1,1,1,0,18.0724,0,GNMT,1,1634,28273247
Job737,3563086000,3563106000,28432254,28412254,1.0007,0.483457,1.0007,0.483834,0.999297,1,1,0,18.0537,0,GPT2_SMALL,1,1636,28412254
Job738,3565489000,3565509000,377101,357101,1.05601,0.700969,1.05601,1.02028,0.946964,1,1,0,20,0,VGG19,1,706,357101
Job739,3567183000,3567203000,126690,106690,1.18746,0.79208,1.18746,1.11015,0.842134,1,1,0,19,0,GPT2_SMALL,1,23,106690
Job740,3568059000,3568079000,10260733,10240733,1.00195,0.505446,1.00195,0.510475,0.998051,1,1,0,18.7523,0,GNMT,1,1243,10240733
Job741,3572596000,5958658570,2655519677,186642522,2.43241,2.4325,2.31692,2.43266,0.411286,0.889995,0.779991,3,36.8606,0,BERTLARGE,4,1918,186623667
Job742,3572781000,8054615137,4680199379,198365242,4.73322,4.15277,3.97682,4.15294,0.212203,0.5,0,0,35.7541,0,GPT2_SMALL,4,1963,197531968
Job743,3580339000,3580339000,176992,176992,1,0.602216,1,0.740859,1,1,1,0,16,0,ResNet50,1,194,176992
Job744,3581457000,3581457000,138646,138646,1,0.684303,1,1.06074,1,1,1,0,16,0,BERTLARGE,1,99,138646
Job745,3582036000,7306150083,3925631017,188428620,3.37441,3.34945,3.2055,3.34958,0.297871,0.287707,0,2,39.1963,0,GPT2_SMALL,4,1924,187504024
Job746,3583142000,3741375213,340297105,178970129,0.491022,0.542035,0.482776,0.54213,2.05966,0.333333,0,6,23.8991,0,ResNet50,4,1866,177045395
Job747,3583917000,3583917000,9650140,9650140,1,0.426486,1,0.427526,1,1,1,0,17.6664,0,ResNet50,1,1235,9650140
Job748,3589929000,8189927914,4801881320,201882406,5.30893,4.279,4.10757,4.27917,0.18919,0.5,0,0,34.8972,0,GPT2_SMALL,4,1967,201034354
Job749,3592464000,7507667017,4107718846,192515829,3.57674,3.53197,3.38554,3.5327,0.285375,0.25,0,0,38.5981,0,VGG19,4,1935,188812805
Job750,3592543000,7626029045,4223263614,189777569,3.73876,3.67023,3.51697,3.67049,0.268747,0.5,0,0,38.147,0,ResNeXt,4,1937,188940977
Job751,3593888000,3593888000,173894,173894,1,0.455215,1,0.517267,1,1,1,0,17,0,GPT2_SMALL,1,190,173894
Job752,3596562000,7543154591,4139131370,192538779,3.62215,3.56975,3.42247,3.5705,0.281797,0.5,0,0,38.4689,0,VGG19,4,1936,188835313
Job753,3601029000,3601029000,23914658,23914658,0.996512,0.340638,1,0.34086,1.00351,1,1,0,22.7487,0,GPT2_SMALL,1,1492,23914658
Job754,3601042000,3601042000,23896590,23896590,0.99651,0.340677,1,0.340922,1.00351,1,1,0,22.751,0,ResNeXt,1,1489,23896590
Job755,3601773000,3601793000,16819773,16799773,1.00119,0.345543,1.00119,0.346743,0.998811,1,1,0,22.655,0,VGG19,1,1332,16799773
Job756,3603702000,3603702000,24985663,24985663,0.99315,0.335657,1,0.336562,1.00695,1,1,0,23.349,0,GNMT,1,1565,24985663
Job757,3603725000,3603725000,24741120,24741120,0.993083,0.335964,1,0.336879,1.00702,1,1,0,23.3454,0,GNMT,1,1549,24741120
Job758,3606502000,3606502000,23878630,23878630,0.992346,0.331554,1,0.331807,1.00773,1,1,0,23.5585,0,ResNet50,1,1487,23878630
Job759,3606503000,3606523000,16654830,16634830,1.0012,0.342864,1.0012,0.34322,0.998799,1,1,0,23.1358,0,ResNeXt,1,1327,16634830
Job760,3619932000,3619952000,20823469,20803469,0.250758,0.303681,0.249845,0.304038,4.01721,0.333333,0,0,24.2147,0,ResNeXt,4,1395,20712077
Job761,3622365000,3622385000,17328657,17308657,0.983922,0.299817,0.98588,0.300103,1.0164,1,1,0,24.3731,0,ResNet50,1,1342,17308657
Job762,3623827000,3623847000,569983,549983,0.964052,0.403904,0.963136,0.458621,1.06922,1,1,0,26.6298,0,VGG19,1,945,549983
Job763,3623885000,3623885000,25729624,25729624,0.987713,0.297788,1,0.297978,1.01247,1,1,0,23.9202,0,ResNet50,1,1606,25729624
Job764,3623891000,3623891000,676690,676690,0.906232,0.323615,0.905987,0.332357,1.11262,1,1,0,26.7108,0,ResNet50,1,1036,676690
Job765,3623916000,3623936000,20554104,20534104,0.250154,0.296827,0.249619,0.297686,4.02703,0.333333,0,0,24.2377,0,GNMT,4,1393,20534104
Job766,3624965000,3624965000,738284,738284,0.990926,0.386176,0.990319,0.431295,1.01256,1,1,0,24.3218,0,GNMT,1,1066,738284
Job767,3625578000,3625598000,197698,177698,1.06141,0.41882,1.0611,0.463851,0.957197,1,1,0,25.568,0,GPT2_SMALL,1,199,177698
Job768,3625591000,3625598000,699992,692992,0.986794,0.340526,0.986011,0.352869,1.01609,1,1,0,24.6543,0,BERTLARGE,1,1042,692992
Job769,3626130000,3626150000,23919230,23899230,0.991601,0.297165,1.00084,0.297351,1.00849,1,1,0,23.7575,0,ResNeXt,1,1490,23899230
Job770,3626705000,3664272449,283120230,176673327,0.397496,0.438918,0.394701,0.439054,2.52104,0.5,0,1,24.4117,0,GNMT,4,1864,176452720
Job771,3628737000,3628737000,252064,252064,1,0.358214,1,0.388586,1,1,1,0,24,0,ResNet50,1,451,252064
Job772,3629107000,3629107000,24336590,24336590,0.994083,0.300314,1,0.300501,1.00596,1,1,0,23.0864,0,ResNeXt,1,1519,24336590
Job773,3630114000,3630114000,464949,464949,0.985245,0.403706,0.984987,0.472828,1.02348,1,1,0,24.5735,0,VGG19,1,845,464949
Job774,3630868000,3630888000,18995863,18975863,0.258199,0.297818,0.256797,0.298333,3.91486,0.333333,0,0,23.6425,0,ResNet50,4,1356,18854831
Job775,3632956000,3632976000,364700,344700,1.03983,0.520687,1.03983,0.728787,0.984542,1,1,0,25,0,GNMT,1,681,344700
Job776,3637157000,3644470104,104020454,96707350,0.280213,0.315255,0.277476,0.315299,3.58504,0.5,0,0,23.3651,0,GPT2_SMALL,4,1807,96301210
Job777,3640316000,3640336000,19514744,19494744,0.277066,0.304384,0.274082,0.305337,3.6363,0.25,0,0,22.0787,0,GNMT,4,1374,19494744
Job778,3643498000,3643498000,474410,474410,1,0.314147,1,0.323978,1,1,1,0,24,0,GPT2_SMALL,1,855,474410
Job779,3645233000,3645233000,270832,270832,1,0.358028,1,0.386101,1,1,1,0,23,0,ResNet50,1,518,270832
Job780,3647424000,3647424000,623230,623230,1,0.321954,1,0.330551,1,1,1,0,23.9873,0,ResNeXt,1,995,623230
Job781,3647424000,3647424000,615289,615289,1,0.392656,1,0.450104,1,1,1,0,24,0,GNMT,1,993,615289
Job782,3648283000,3648283000,681310,681310,1,0.320436,1,0.328209,1,1,1,0,23.9595,0,ResNeXt,1,1037,681310
Job783,3648286000,3648286000,653683,653683,1,0.370177,1,0.409192,1,1,1,0,24,0,VGG19,1,1019,653683
Job784,3649388000,3649388000,325889,325889,1,0.531856,1,0.789577,1,1,1,0,23.6862,0,GNMT,1,641,325889
Job785,3649391000,3649391000,366688,366688,1,0.353953,1,0.380351,1,1,1,0,23.4904,0,BERTLARGE,1,721,366688
Job786,3651050000,3651050000,253594,253594,1,0.411026,1,0.465245,1,1,1,0,20,0,BERTLARGE,1,458,253594
Job787,3652534000,3652554000,88841213,88821213,0.259185,0.291669,0.256921,0.291745,3.87793,0.333333,0,0,23.478,0,ResNeXt,4,1770,88429853
Job788,3652823000,3653212000,355709558,334399697,0.510907,0.282605,0.50573,0.282615,1.96244,0.997179,0.994359,13,25.3065,0,GPT2_SMALL,2,1988,333547082
Job789,3653187000,3653187000,446350,446350,1,0.331452,1,0.344326,1,1,1,0,22.5637,0,ResNeXt,1,835,446350
Job790,3653192000,3653212000,731880,711880,1.02809,0.334436,1.02809,0.343057,0.972673,1,1,0,21.9468,0,ResNet50,1,1053,711880
Job791,3654013000,3654033000,664350,644350,1.03104,0.331678,1.03104,0.340231,0.969895,1,1,0,22.2067,0,ResNeXt,1,1010,644350
Job792,3654028000,3654033000,864009,859009,1.00582,0.348464,1.00582,0.37385,0.994213,1,1,0,22.3916,0,VGG19,1,1089,859009
Job793,3654525000,3767719000,337974492,179041650,0.454953,0.50322,0.450877,0.503274,2.19622,0.496693,0,10,25.0995,0,BERTLARGE,4,1877,179243203
Job794,3654706000,3923439105,520020653,181668184,0.650665,0.70207,0.637191,0.702146,1.55371,0.474044,0,11,27.2491,0,ResNeXt,4,1881,179763788
Job795,3655114000,3655134000,340101,320101,1.06248,0.541314,1.06248,0.794094,0.941194,1,1,0,23.5855,0,GNMT,1,627,320101
Job796,3655118000,3655134000,199142,183142,1.08736,0.423245,1.08736,0.499591,0.919655,1,1,0,24,0,BERTLARGE,1,210,183142
Job797,3662832000,3662852000,234030,214030,1.09344,0.388258,1.09344,0.423645,0.914541,1,1,0,22,0,ResNeXt,1,298,214030
Job798,3672278000,3672298000,24557867,24537867,0.99954,0.304426,1.00082,0.305062,1.00047,1,1,0,23.2805,0,VGG19,1,1533,24537867
Job799,3672278000,3672298000,24484743,24464743,0.999541,0.304692,1.00082,0.305452,1.00047,1,1,0,23.2844,0,GNMT,1,1526,24464743
Job800,3673999000,3673999000,24498461,24498461,0.998256,0.302386,1,0.303016,1.00176,1,1,0,23.3675,0,VGG19,1,1531,24498461
Job801,3680694000,3680714000,676749,656749,1.00889,0.326126,1.00851,0.335005,0.993082,1,1,0,24.5698,0,ResNet50,1,1020,656749
Job802,3680694000,3680694000,385630,385630,0.96504,0.326274,0.96504,0.340792,1.04167,1,1,0,25,0,ResNeXt,1,765,385630
Job803,3682303000,3682303000,836195,836195,0.992605,0.348286,0.99237,0.374552,1.00933,1,1,0,24.231,0,VGG19,1,1084,836195
Job804,3682946000,3682966000,6299408,6279408,1.00069,0.30647,1.0006,0.309001,0.999374,1,1,0,24.0638,0,VGG19,1,1207,6279408
Job805,3684065000,3684085000,208510,188510,1.07332,0.403589,1.07332,0.447168,0.941751,1,1,0,25,0,ResNeXt,1,237,188510
Job806,3691446000,3691446000,277252,277252,1,0.52182,1,0.763885,1,1,1,0,24,0,VGG19,1,534,277252
Job807,3696926000,3696946000,13376024,13356024,0.232066,0.272836,0.231309,0.273954,4.35944,0.5,0,0,26.2819,0,GNMT,4,1280,13356024
Job808,3696930000,3696950000,13338753,13318753,0.228876,0.269182,0.228128,0.269569,4.35976,0.333333,0,0,26.2839,0,BERTLARGE,4,1281,13402395
Job809,3698209000,3698229000,16494240,16474240,0.919299,0.275485,0.917641,0.275817,1.08818,1,1,0,26.1953,0,BERTLARGE,1,1320,16474240
Job810,3698209000,3698209000,16213949,16213949,0.91738,0.276403,0.91583,0.277349,1.09119,1,1,0,26.2333,0,GNMT,1,1313,16213949
Job811,3699634000,3714703240,332287339,295978325,0.525169,0.289691,0.521048,0.289706,1.90539,1,1,2,25.8727,0,ResNeXt,2,1984,295816758
Job812,3699858000,3699878000,30538290,30518290,0.94029,0.274574,0.938867,0.274751,1.06365,1,1,0,25.5832,0,BERTLARGE,1,1664,30518290
Job813,3699860000,3699878000,28146510,28128510,0.935116,0.274293,0.933922,0.274428,1.06951,1,1,0,25.7176,0,ResNeXt,1,1632,28128510
Job814,3711187000,3711207000,280275,260275,1.01043,0.366416,1.01043,0.394804,1.00603,1,1,0,26,0,ResNet50,1,482,260275
Job815,3714878000,3714898000,20757104,20737104,0.248458,0.277171,0.248139,0.277913,4.0543,0.5,0,0,24.3806,0,GNMT,4,1396,20737104
Job816,3715545000,3715565000,20082000,20062000,0.249149,0.277769,0.248822,0.278192,4.0563,0.5,0,0,24.3942,0,ResNet50,4,1384,19934000
Job817,3719651000,3719671000,363806,343806,0.986893,0.316123,0.986893,0.329233,1.02378,1,1,0,26,0,GPT2_SMALL,1,679,343806
Job818,3734123000,3734143000,321798,301798,1.06627,0.35547,1.06627,0.386139,0.937849,1,1,0,24,0,BERTLARGE,1,591,301798
Job819,3737869000,3737869000,215790,215790,1,0.362719,1,0.396255,1,1,1,0,22,0,ResNeXt,1,307,215790
Job820,3738571000,3738571000,29143184,29143184,0.999979,0.303486,1,0.304019,1.00002,1,1,0,22.7758,0,VGG19,1,1646,29143184
Job821,3738580000,3738580000,24486017,24486017,1,0.30443,1,0.305068,1,1,1,0,22.8321,0,VGG19,1,1528,24486017
Job822,3739840000,3739860000,522670,502670,1.03979,0.331448,1.03979,0.34238,0.961735,1,1,0,24,0,ResNeXt,1,891,502670
Job823,3743782000,5863262536,2416004455,187683819,2.13677,2.16543,2.0728,2.16582,0.472873,0.566824,0.310835,8,37.6503,0,GNMT,4,1912,185915768
Job824,3743803000,7735693370,4251109420,191623848,3.81858,3.68573,3.53631,3.68588,0.26331,0.495632,0,3,37.8463,0,GPT2_SMALL,4,1945,190619626
Job825,3744449000,3744469000,399428,379428,1.05271,0.495833,1.05271,0.659591,0.949928,1,1,0,24,0,GNMT,1,750,379428
Job826,3763121000,3763121000,422308,422308,1,0.340592,1,0.361559,1,1,1,0,23,0,BERTLARGE,1,814,422308
Job827,3765683000,3765683000,325900,325900,1,0.354794,1,0.384924,1,1,1,0,23,0,BERTLARGE,1,642,325900
Job828,3766321000,7845288427,4269803197,190835770,3.87578,3.71095,3.56208,3.7111,0.258064,1,1,0,37.695,0,GPT2_SMALL,4,1947,190835770
Job829,3767636000,3767636000,30251314,30251314,0.967614,0.278964,0.966701,0.279149,1.03355,1,1,0,24.8287,0,BERTLARGE,1,1659,30251314
Job830,3767699000,3767714184,25160494,25145310,0.975283,0.280272,0.974559,0.28043,1.0254,1,1,0,24.6427,0,ResNeXt,1,1584,25145310
Job831,3767820000,3767840000,604902,584902,0.989547,0.384217,0.988208,0.440129,1.03323,1,1,0,25.6971,0,GNMT,1,978,584902
