Job#,Admitted_time,Scheduled_time,JCT,Running_time,fairness(Mm),fairness(1/n),fairness(1/n-down),fairness(GPU_load),fairness(GPU_share),locality(dist),locality(bit),yield_count,n_avg,promote_count,model,gpu_req,rank_irt,ideal_run_time
Job6831,3346498000,3346518000,882590,862590,0.481859,0.172596,0.479857,0.174312,2.14336,1,1,0,140.958,0,ResNeXt,1,1045,862590
Job6832,3346498000,3346518000,767030,747030,0.483104,0.173462,0.480845,0.175278,2.14158,1,1,0,141.411,0,GPT2_SMALL,1,608,747030
Job6833,3346501000,3346521000,1688906,1668906,0.537304,0.182703,0.528618,0.186092,1.95909,1,1,0,129.088,0,VGG19,1,4359,1668906
Job6834,3346501000,3346521000,1410096,1390096,0.500675,0.172938,0.496545,0.174476,2.05248,1,1,0,134.386,0,BERTLARGE,1,3293,1390096
Job6835,3346504000,3346524000,1033214,1013214,0.524226,0.196597,0.522556,0.204374,2.13554,1,1,0,139.868,0,GNMT,1,1701,1013214
Job6836,3346505000,3346525000,1153814,1133814,0.512493,0.187568,0.510656,0.192847,2.12016,1,1,0,138.62,0,VGG19,1,2236,1133814
Job6837,3346507000,3346527000,2073680,1608314,0.750618,0.239415,0.730366,0.241419,1.44495,1,1,1,122.629,0,BERTLARGE,1,3781,1516168
Job6838,3346509000,3346529000,778750,758750,0.481774,0.173933,0.480249,0.175912,2.15394,1,1,0,141.95,0,ResNeXt,1,656,758750
Job6839,3346511000,3346531000,1189470,1169470,0.488696,0.173201,0.486887,0.175033,2.1159,1,1,0,138.261,0,BERTLARGE,1,2401,1169470
Job6840,3346514000,3346537000,1168368,1145368,0.489237,0.173769,0.487575,0.175647,2.11525,1,1,0,138.58,0,BERTLARGE,1,2293,1145368
Job6841,3346514000,3346537000,1094638,1071638,0.481182,0.170586,0.479765,0.171813,2.12732,1,1,0,139.49,0,GPT2_SMALL,1,1982,1071638
Job6842,3346517000,3346537000,2203224,1710858,0.749386,0.234328,0.726466,0.235707,1.41789,1,1,1,120.617,0,ResNet50,1,4230,1635031
Job6843,3346518000,3346538000,1619470,1573470,0.546409,0.182758,0.538403,0.183802,1.94954,1,1,1,130.361,0,ResNeXt,1,3704,1502350
Job6844,3346521000,3346552000,713362,682362,0.488629,0.177045,0.487521,0.179081,2.12501,1,1,0,142.513,0,GPT2_SMALL,1,393,682362
Job6845,3346522000,3346552000,1320169,1290169,0.495141,0.172319,0.492246,0.173565,2.06604,1,1,0,136.114,0,ResNet50,1,2896,1290169
Job6846,3346525000,3347086366,2299751,1738385,0.770711,0.24425,0.745117,0.248697,1.35558,1,1,0,118.952,0,VGG19,1,4596,1738385
Job6847,3346525000,3346552000,1186150,1159150,0.486023,0.171446,0.484409,0.172703,2.10657,1,1,0,138.43,0,ResNeXt,1,2356,1159150
Job6848,3346532000,3346552000,1172790,1152790,0.481268,0.169803,0.479798,0.170937,2.12317,1,1,0,138.672,0,GPT2_SMALL,1,2325,1152790
Job6849,3346532000,3346552000,1089647,1069647,0.520126,0.194399,0.519018,0.201592,2.13901,1,1,0,139.786,0,GNMT,1,1973,1069647
Job6850,3346538000,3346558000,1357066,1337066,0.51755,0.184607,0.514077,0.188934,2.0686,1,1,0,135.341,0,VGG19,1,3079,1337066
Job6851,3346538000,3346558000,1218675,1198675,0.485577,0.170928,0.483729,0.172256,2.11114,1,1,0,137.904,0,ResNet50,1,2527,1198675
Job6852,3346542000,3347086366,2222108,1677742,0.739669,0.229469,0.715646,0.23056,1.36872,1,1,0,119.975,0,GPT2_SMALL,1,4389,1677742
Job6853,3346543000,3347589153,3099760,2053607,1.0118,0.288169,0.943789,0.293629,1.02349,1,1,0,106.495,0,GNMT,1,5653,2053607
Job6854,3346549000,3347086366,2139028,1601662,0.737241,0.230904,0.714981,0.232052,1.37431,1,1,0,121.181,0,GPT2_SMALL,1,4111,1601662
Job6855,3346549000,3346569000,703722,683722,0.487681,0.179959,0.487324,0.18333,2.17732,1,1,0,143.535,0,BERTLARGE,1,397,683722
Job6856,3346555000,3346575000,1351554,1331554,0.525017,0.188932,0.521416,0.194366,2.06722,1,1,0,135.295,0,GNMT,1,3049,1331554
Job6857,3346555000,3346575000,918415,898415,0.514481,0.194172,0.513969,0.201338,2.16637,1,1,0,141.89,0,VGG19,1,1209,898415
Job6858,3346558000,3346578000,1140292,1120292,0.519239,0.1929,0.517992,0.199656,2.13092,1,1,0,139.182,0,GNMT,1,2175,1120292
Job6859,3346558000,3346578000,745956,725956,0.478274,0.174893,0.478051,0.177178,2.18247,1,1,0,143.596,0,ResNet50,1,539,725956
Job6860,3346563000,3346583000,1546837,1526837,0.53074,0.183488,0.523665,0.187227,1.99535,1,1,0,131.23,0,VGG19,1,3813,1526837
Job6861,3346565000,3346585000,1398546,1378546,0.521529,0.184409,0.516945,0.188596,2.04707,1,1,0,134.171,0,VGG19,1,3253,1378546
Job6862,3346568000,3347537214,3014139,2044925,0.979637,0.280956,0.915929,0.286293,1.0579,1,1,0,107.219,0,GNMT,1,5624,2044925
Job6863,3346569000,3346589000,763050,743050,0.483775,0.178142,0.483614,0.181184,2.1842,1,1,0,143.602,0,BERTLARGE,1,591,743050
Job6864,3346573000,3346610000,1267652,1230652,0.500371,0.175612,0.497653,0.177379,2.06229,1,1,0,136.719,0,BERTLARGE,1,2655,1230652
Job6865,3346573000,3346593000,838623,818623,0.47685,0.17334,0.476577,0.175333,2.17783,1,1,0,142.871,0,ResNet50,1,864,818623
Job6866,3346578000,3346598000,1191810,1171810,0.483439,0.169917,0.481551,0.171035,2.11268,1,1,0,138.069,0,GPT2_SMALL,1,2414,1171810
Job6867,3346583000,3346603000,730707,710707,0.477646,0.175087,0.477561,0.177425,2.18763,1,1,0,143.975,0,ResNet50,1,485,710707
Job6868,3346590000,3346610000,1224696,1204696,0.492014,0.173275,0.489614,0.175056,2.09903,1,1,0,137.258,0,BERTLARGE,1,2549,1204696
Job6869,3346594000,3346614000,995153,975153,0.512279,0.191461,0.511561,0.19787,2.15494,1,1,0,140.961,0,VGG19,1,1534,975153
Job6870,3346598000,3346618000,976260,956260,0.483381,0.174721,0.482709,0.176999,2.15732,1,1,0,141.16,0,BERTLARGE,1,1456,956260
Job6871,3346601000,3346621000,1417512,1397512,0.506938,0.173472,0.501322,0.175012,2.02615,1,1,0,133.042,0,BERTLARGE,1,3317,1397512
Job6872,3346606000,3348708396,9919794,7817398,1.13391,0.261134,1.26894,0.26145,0.882458,1,1,0,54.4537,0,GPT2_SMALL,1,7116,7817398
Job6873,3346616000,3346636000,768413,748413,0.537564,0.211064,0.537399,0.223333,2.18346,1,1,0,143.527,0,GNMT,1,614,748413
Job6874,3346619000,3346639000,1489818,1469818,0.514899,0.173833,0.507597,0.175304,1.99128,1,1,0,131.082,0,BERTLARGE,1,3590,1469818
Job6875,3346624000,3346644000,1128990,1108990,0.484334,0.170872,0.482557,0.172184,2.11617,1,1,0,138.396,0,ResNeXt,1,2123,1108990
Job6876,3346627000,3346647000,1514690,1494690,0.535761,0.184351,0.527837,0.188207,1.97817,1,1,0,130.345,0,VGG19,1,3672,1494690
Job6877,3346631000,3348688028,9577714,7520686,1.135,0.261472,1.27352,0.2618,0.881647,1,1,0,55.2346,0,GPT2_SMALL,1,7112,7520686
Job6878,3352591000,3352591000,1794594,1794594,1,0.241951,1,0.248656,1,1,1,0,31.6662,0,GNMT,1,4783,1794594
Job6879,3352617000,3352617000,2088891,2088891,1,0.23592,1,0.240493,1,1,1,0,31.45,0,VGG19,1,5765,2088891
Job6880,3352636000,3352636000,2099539,2099539,1,0.225735,1,0.227078,1,1,1,0,31.4234,0,ResNet50,1,5801,2099539
Job6881,3352695000,3352715000,2400132,2380132,1.0084,0.228854,1.0084,0.230433,0.991667,1,1,0,30.7957,0,BERTLARGE,1,6434,2380132
Job6882,3352722000,3352722000,1970650,1970650,1,0.225118,1,0.226303,1,1,1,0,31.5396,0,GPT2_SMALL,1,5391,1970650
Job6883,3352738000,3352738000,2563678,2563678,1,0.226865,1,0.228318,1,1,1,0,30.3997,0,BERTLARGE,1,6716,2563678
Job6884,3362638000,3362638000,1235038,1235038,0.792023,0.196084,0.801206,0.197812,1.27483,1,1,0,80.6197,0,ResNet50,1,2674,1235038
Job6885,3362642000,3362642000,1709798,1684798,0.890917,0.207685,0.902634,0.208848,1.17402,1,1,1,75.2379,0,GPT2_SMALL,1,4172,1618146
Job6886,3362647000,3362647000,1900430,1872430,0.906053,0.208967,0.933919,0.21013,1.15176,1,1,1,72.528,0,ResNeXt,1,4802,1801550
Job6887,3362650000,3362650000,1797488,1797488,0.861818,0.211753,0.877357,0.216862,1.18041,1,1,0,74.0664,0,GNMT,1,4790,1797488
Job6888,3362654000,3362654000,1126555,1126555,0.801015,0.214216,0.806837,0.221302,1.29207,1,1,0,82.0144,0,VGG19,1,2201,1126555
Job6889,3362655000,3362655000,1030936,1030936,0.778678,0.196489,0.785442,0.19857,1.30025,1,1,0,82.4681,0,ResNet50,1,1784,1030936
Job6890,3362658000,3362658000,2867443,2214390,1.21209,0.274383,1.33751,0.275712,0.85408,1,1,1,59.9379,0,ResNeXt,1,5928,2143870
Job6891,3362660000,3362680000,1368473,1348473,0.831955,0.213781,0.832419,0.219556,1.23289,1,1,0,80.0256,0,VGG19,1,3129,1348473
Job6892,3362662000,3362680000,1366918,1348918,0.83455,0.218031,0.834606,0.225216,1.23505,1,1,0,80.0921,0,GNMT,1,3133,1348918
Job6893,3362665000,3362680000,1961630,1908630,0.921515,0.21188,0.95538,0.213038,1.13144,1,1,1,71.7209,0,ResNeXt,1,4934,1837630
Job6894,3362665000,3362680000,1546431,1510431,0.892628,0.211996,0.891979,0.213607,1.18772,1,1,1,77.8843,0,ResNet50,1,3454,1434448
Job6895,3362669000,3362680000,1208870,1197870,0.793835,0.196716,0.79567,0.198341,1.2715,1,1,0,81.9276,0,ResNeXt,1,2525,1197870
Job6896,3362669000,3362680000,1208280,1197280,0.79698,0.199739,0.798803,0.202142,1.27159,1,1,0,81.9329,0,BERTLARGE,1,2522,1197280
Job6897,3362672000,3362680000,1081988,1073988,0.808996,0.222778,0.811369,0.232346,1.29182,1,1,0,83.0058,0,GNMT,1,1988,1073988
Job6898,3362673000,3362680000,1215059,1208059,0.792183,0.196604,0.793141,0.19837,1.27512,1,1,0,81.9779,0,ResNet50,1,2566,1208059
Job6899,3362676000,3362696000,1899061,1845061,0.921887,0.212964,0.947637,0.214286,1.13589,1,1,1,72.7354,0,ResNet50,1,4678,1769926
Job6900,3362677000,3362696000,3180149,3161149,0.923352,0.213616,1.00601,0.216059,1.08802,1,1,0,56.7597,0,VGG19,1,7023,3161149
Job6901,3362680000,3362696000,1005881,989881,0.786018,0.199348,0.787616,0.201545,1.28919,1,1,0,83.6638,0,ResNet50,1,1602,989881
Job6902,3362681000,3362696000,1461988,1446988,0.838848,0.211703,0.834749,0.216993,1.21876,1,1,0,79.2376,0,VGG19,1,3502,1446988
Job6903,3362685000,3362705000,1690651,1643651,0.908092,0.212629,0.913271,0.21411,1.16083,1,1,1,75.971,0,ResNet50,1,3982,1568170
Job6904,3362685000,3362705000,2229513,1607460,1.29847,0.300757,1.39495,0.303703,0.822319,1,1,1,67.7253,0,BERTLARGE,1,3772,1514314
Job6905,3362691000,3362705000,2812199,2798199,0.912186,0.212184,1.005,0.214915,1.10275,1,1,0,60.4432,0,VGG19,1,6917,2798199
Job6906,3362691000,3362705000,861948,847948,0.783173,0.2006,0.783398,0.203201,1.29719,1,1,0,84.3651,0,ResNet50,1,980,847948
Job6907,3362696000,3362716000,1070836,1050836,0.815219,0.225702,0.814606,0.235635,1.28433,1,1,0,83.8362,0,GNMT,1,1888,1050836
Job6908,3362696000,3362716000,759731,739731,0.832553,0.24597,0.832198,0.263,1.28541,1,1,0,84.5364,0,GNMT,1,578,739731
Job6909,3362699000,3362716000,2396182,2379182,0.900352,0.21373,0.987538,0.217612,1.12148,1,1,0,65.3873,0,GNMT,1,6431,2379182
Job6910,3362700000,3362716000,1773051,1757051,0.865602,0.210401,0.876612,0.214691,1.17268,1,1,0,74.6983,0,VGG19,1,4651,1757051
Job6911,3362705000,3362725000,1851348,1831348,0.865954,0.201575,0.885108,0.203165,1.16156,1,1,0,73.469,0,BERTLARGE,1,4909,1831348
Job6912,3362705000,3362725000,1471655,1451655,0.846294,0.216518,0.840374,0.223082,1.21282,1,1,0,79.3159,0,GNMT,1,3515,1451655
Job6913,3362713000,3362725000,2396970,2384970,0.898477,0.213317,0.987028,0.217183,1.1238,1,1,0,65.2743,0,GNMT,1,6443,2384970
Job6914,3362713000,3362725000,1279587,1267587,0.816738,0.213006,0.811888,0.219148,1.26019,1,1,0,81.9605,0,VGG19,1,2794,1267587
Job6915,3362718000,3362738000,2767229,2140176,1.21061,0.275013,1.34049,0.276525,0.858645,1,1,1,60.7395,0,ResNet50,1,5690,2064349
Job6916,3362718000,3362738000,1305216,1285216,0.824597,0.214101,0.818844,0.220182,1.24709,1,1,0,81.6931,0,VGG19,1,2875,1285216
Job6917,3362721000,3362738000,1498209,1481209,0.843587,0.211586,0.837709,0.21674,1.21065,1,1,0,78.9782,0,VGG19,1,3633,1481209
Job6918,3362721000,3362738000,681053,664053,0.820933,0.240677,0.819065,0.255903,1.30069,1,1,0,85.6198,0,VGG19,1,341,664053
Job6919,3362725000,3362738000,1598946,1585946,0.850486,0.210459,0.84923,0.215228,1.19764,1,1,0,77.403,0,VGG19,1,4054,1585946
Job6920,3362725000,3362738000,1487987,1474987,0.840266,0.211026,0.834123,0.216188,1.21572,1,1,0,79.1307,0,VGG19,1,3604,1474987
Job6921,3362728000,3362738000,2374712,2364712,0.896827,0.21318,0.984138,0.217077,1.12606,1,1,0,65.4273,0,GNMT,1,6409,2364712
Job6922,3362729000,3362738000,1322826,1313826,0.803568,0.195337,0.796699,0.196668,1.25353,1,1,0,81.4918,0,GPT2_SMALL,1,2980,1313826
Job6923,3362732000,3362752000,1986690,1966690,0.874904,0.202423,0.91293,0.203917,1.14879,1,1,0,71.0756,0,BERTLARGE,1,5373,1966690
Job6924,3362732000,3362752000,1633074,1613074,0.846131,0.198066,0.847405,0.199173,1.18753,1,1,0,76.8255,0,GPT2_SMALL,1,4151,1613074
Job6925,3362735000,3362752000,2138826,2121826,0.881471,0.201686,0.941029,0.202737,1.13826,1,1,0,68.6768,0,ResNet50,1,5870,2121826
Job6926,3362736000,3362752000,878590,862590,0.772149,0.199057,0.771087,0.201354,1.31451,1,1,0,85.8125,0,ResNeXt,1,1047,862590
Job6927,3362739000,3362752000,1933483,1920483,0.876743,0.213245,0.907207,0.218055,1.15771,1,1,0,71.8402,0,GNMT,1,5201,1920483
Job6928,3362741000,3362752000,1525170,1514170,0.830482,0.196413,0.826265,0.197579,1.21072,1,1,0,78.4573,0,GPT2_SMALL,1,3768,1514170
Job6929,3362745000,3362752000,1368941,1361941,0.828107,0.21555,0.821269,0.222558,1.24418,1,1,0,80.795,0,GNMT,1,3188,1361941
Job6930,3362746000,3362752000,1212550,1206550,0.790348,0.198247,0.786184,0.200605,1.28239,1,1,0,82.9394,0,BERTLARGE,1,2560,1206550
Job6931,3362749000,3362769000,2054967,2034967,0.884961,0.211249,0.932818,0.21497,1.1426,1,1,0,69.7602,0,VGG19,1,5591,2034967
Job6932,3362749000,3362769000,1048040,1028040,0.802436,0.219546,0.801178,0.227572,1.29816,1,1,0,84.8513,0,VGG19,1,1768,1028040
Job6933,3362753000,3363422053,3330400,2661347,1.15575,0.272363,1.2514,0.276892,0.870609,1,1,0,54.7472,0,GNMT,1,6817,2661347
Job6934,3362753000,3362773000,1805912,1785912,0.872849,0.21446,0.890687,0.219677,1.16544,1,1,0,73.7514,0,GNMT,1,4738,1785912
Job6935,3362757000,3362777000,1159806,1139806,0.794001,0.200954,0.790865,0.203489,1.27807,1,1,0,83.5791,0,BERTLARGE,1,2269,1139806
Job6936,3362758000,3362815000,2010044,1953044,0.900021,0.215588,0.944096,0.219553,1.12424,1,1,0,70.3123,0,VGG19,1,5320,1953044
Job6937,3362761000,3363422053,3499582,2838529,1.13865,0.257517,1.23289,0.258564,0.879558,1,1,0,53.1951,0,ResNet50,1,6953,2838529
Job6938,3362763000,3362783000,1527630,1507630,0.837819,0.198276,0.834814,0.19958,1.20072,1,1,0,78.1534,0,ResNeXt,1,3734,1507630
Job6939,3362764000,3362784000,928944,908944,0.773649,0.200043,0.773315,0.202441,1.31281,1,1,0,85.9072,0,ResNet50,1,1250,908944
Job6940,3362766000,3362786000,951231,931231,0.774465,0.199786,0.77402,0.202121,1.31081,1,1,0,85.7453,0,ResNet50,1,1364,931231
Job6941,3362768000,3363422053,3239667,2585614,1.15441,0.269922,1.25296,0.273762,0.870986,1,1,0,55.3181,0,VGG19,1,6740,2585614
Job6942,3362770000,3362790000,785298,765298,0.77765,0.206376,0.777575,0.210351,1.31822,1,1,0,86.5796,0,BERTLARGE,1,681,765298
Job6943,3362774000,3363422053,3515907,2867854,1.13357,0.256313,1.22597,0.257345,0.883465,1,1,0,52.8525,0,ResNet50,1,6966,2867854
Job6944,3362780000,3362800000,968642,948642,0.773925,0.198002,0.773297,0.199874,1.30799,1,1,0,85.5483,0,GPT2_SMALL,1,1428,948642
Job6945,3362785000,3362811000,1631466,1605466,0.853754,0.199314,0.859522,0.200436,1.1768,1,1,0,76.0086,0,GPT2_SMALL,1,4125,1605466
Job6946,3362791000,3362811000,1341840,1321840,0.820873,0.198587,0.813243,0.200217,1.22834,1,1,0,80.5778,0,ResNet50,1,3009,1321840
Job6947,3362795000,3363422053,2571756,1944703,1.18979,0.270842,1.32244,0.27242,0.842935,1,1,0,61.725,0,ResNet50,1,5291,1944703
Job6948,3368326000,3368326000,53078867,49752746,1.02901,0.245803,1.06827,0.245855,0.973135,1,1,1,33.1804,0,GPT2_SMALL,1,7239,49686758
Job6949,3373929000,3373929000,4345464,2160710,1.1606,0.349483,1.03196,0.350904,0.900407,1,1,1,130.536,0,ResNeXt,1,5770,2090190
Job6950,3373932000,3373932000,4439290,2311001,1.21436,0.370247,1.07902,0.37552,0.929214,1,1,1,129.258,0,VGG19,1,5872,2122075
Job6951,3373932000,3373932000,2902078,1794630,0.769408,0.270105,0.719352,0.271495,1.38089,1,1,1,153.005,0,ResNet50,1,4529,1719487
Job6952,3373935000,3373935000,3140666,1908524,0.812431,0.28097,0.757709,0.282789,1.32147,1,1,1,149.417,0,BERTLARGE,1,4858,1816516
Job6953,3373936000,3373936000,3377384,2088994,0.829506,0.279176,0.768555,0.280238,1.30308,1,1,2,145.647,0,GPT2_SMALL,1,5338,1956702
Job6954,3373939000,3373939000,2787326,1769226,0.752297,0.267505,0.704801,0.269363,1.43799,1,1,1,154.956,0,BERTLARGE,1,4377,1675612
Job6955,3373940000,3373940000,3541308,2176228,0.90709,0.306253,0.837006,0.310778,1.26212,1,1,1,142.946,0,VGG19,1,5456,1987265
Job6956,3373943000,3373963000,5138965,2426150,1.40645,0.388027,1.21295,0.389507,0.761417,1,1,2,119.915,0,ResNeXt,1,6266,2284670
Job6957,3373943000,3373963000,3306188,2095838,0.876136,0.30604,0.816695,0.311813,1.35194,1,1,1,146.983,0,GNMT,1,5064,1875626
Job6958,3373947000,3373963000,3253285,1938175,0.82538,0.282415,0.768614,0.28377,1.28096,1,1,1,147.915,0,ResNet50,1,5018,1862593
Job6959,3373950000,3373963000,5134795,2610970,1.37477,0.390801,1.19202,0.396842,0.820494,1,1,1,119.999,0,GNMT,1,6450,2390758
Job6960,3373950000,3373963000,2347923,1589743,0.706239,0.257359,0.661747,0.25892,1.60073,1,1,2,161.65,0,ResNet50,1,3469,1437967
Job6961,3373953000,3373963000,6100885,2911626,1.47176,0.381529,1.27661,0.382846,0.701887,1,1,1,108.707,0,ResNet50,1,6950,2836183
Job6962,3373954000,3373963000,3325690,2061614,0.829535,0.281995,0.77114,0.283316,1.3209,1,1,2,146.842,0,ResNet50,1,5161,1910686
Job6963,3373957000,3373963000,4786905,2364995,1.29368,0.369532,1.12547,0.371108,0.834419,1,1,2,124.489,0,ResNet50,1,6104,2213320
Job6964,3373958000,3373978000,5333398,2679320,1.4172,0.396348,1.22587,0.402327,0.792512,1,1,1,117.606,0,GNMT,1,6547,2458767
Job6965,3373960000,3373978000,2992389,1801799,0.791518,0.277814,0.742003,0.27924,1.34205,1,1,1,152.306,0,ResNet50,1,4554,1726525
Job6966,3373961000,3373978000,3618424,2034930,0.915039,0.300084,0.839777,0.301229,1.14348,1,1,1,141.93,0,GPT2_SMALL,1,5379,1968114
Job6967,3373963000,3373978000,4731649,2326710,1.28395,0.368655,1.11894,0.370107,0.837234,1,1,2,125.259,0,ResNeXt,1,6035,2185230
Job6968,3373965000,3373985000,2239903,1557812,0.701002,0.25904,0.658749,0.261212,1.66903,1,1,2,163.667,0,BERTLARGE,1,3235,1373410
Job6969,3373969000,3373985000,2919310,1777678,0.787149,0.279437,0.740039,0.281373,1.37298,1,1,1,153.669,0,BERTLARGE,1,4414,1684882
Job6970,3373970000,3373985000,3538087,2182450,0.899402,0.304613,0.83102,0.309093,1.27263,1,1,1,143.391,0,VGG19,1,5472,1993487
Job6971,3373973000,3373985000,2934446,1938456,0.810505,0.294624,0.763996,0.300662,1.4886,1,1,1,153.514,0,GNMT,1,4519,1717903
Job6972,3373974000,3373994000,4870504,2360250,1.32126,0.373375,1.14532,0.374692,0.808886,1,1,2,123.445,0,GPT2_SMALL,1,6135,2226786
Job6973,3373976000,3373994000,3428600,2044086,0.864063,0.290539,0.800767,0.291671,1.25365,1,1,2,145.34,0,GPT2_SMALL,1,5163,1911054
Job6974,3373978000,3373994000,5633538,2767034,1.48562,0.406917,1.28533,0.412882,0.751721,1,1,1,114.062,0,GNMT,1,6695,2547034
Job6975,3373980000,3373994000,3716544,2047004,0.966692,0.315262,0.88432,0.317196,1.10422,1,1,1,140.488,0,BERTLARGE,1,5323,1953712
Job6976,3373981000,3374001000,5840809,2697524,1.49366,0.392556,1.28862,0.394013,0.693771,1,1,1,111.655,0,ResNet50,1,6782,2621524
Job6977,3373986000,3374001000,4644959,2301150,1.25897,0.365047,1.10046,0.366497,0.854698,1,1,2,126.539,0,ResNeXt,1,5973,2159710
Job6978,3373986000,3374001000,4369459,2371556,1.17295,0.362801,1.0452,0.368928,0.980915,1,1,1,130.604,0,GNMT,1,5951,2150556
Job6979,3373989000,3374001000,4354044,2108710,1.19206,0.359002,1.05825,0.360499,0.877591,1,1,1,130.839,0,ResNeXt,1,5602,2038270
Job6980,3373990000,3374010000,4971716,2380390,1.36049,0.380963,1.17597,0.382439,0.78844,1,1,2,122.16,0,ResNeXt,1,6160,2238910
Job6981,3373994000,3374010000,6229168,3176933,1.457,0.383151,1.27355,0.387161,0.74287,1,1,1,107.2,0,VGG19,1,7002,2987970
Job6982,3373994000,3374010000,4336601,2111678,1.18627,0.358388,1.05422,0.360025,0.884981,1,1,1,131.107,0,ResNet50,1,5596,2036197
Job6983,3373998000,3374010000,5391365,2702919,1.42718,0.397355,1.23396,0.4033,0.786015,1,1,1,116.93,0,GNMT,1,6581,2481919
Job6984,3373998000,3374010000,4325192,2138558,1.17937,0.357989,1.04925,0.360132,0.900349,1,1,1,131.282,0,BERTLARGE,1,5626,2046412
Job6985,3374003000,3374010000,6854958,3663076,1.37228,0.34557,1.22543,0.346531,0.747208,1,1,1,100.335,0,ResNet50,1,7058,3588076
Job6986,3374007000,3374010000,5045673,2382150,1.39253,0.387285,1.20175,0.388787,0.770157,1,1,2,121.21,0,ResNeXt,1,6165,2240670
Job6987,3374011000,3374031000,4758676,2459292,1.27475,0.373327,1.11367,0.378324,0.876418,1,1,1,124.974,0,VGG19,1,6234,2270366
Job6988,3374011000,3374011000,4471127,2135484,1.23722,0.367062,1.09064,0.368727,0.847911,1,1,1,129.125,0,ResNet50,1,5678,2059657
Job6989,3374016000,3374031000,5704416,2794243,1.47264,0.398864,1.27396,0.403616,0.744772,1,1,1,113.173,0,VGG19,1,6760,2605317
Job6990,3374016000,3374031000,3048504,1957384,0.809696,0.292366,0.766604,0.297165,1.44325,1,1,1,152.322,0,VGG19,1,4675,1768458
Job6991,3374019000,3374031000,5696832,2672364,1.46506,0.389579,1.26293,0.391504,0.71372,1,1,1,113.252,0,BERTLARGE,1,6735,2580364
Job6992,3374019000,3374031000,3750248,2043858,0.978008,0.318697,0.895287,0.320656,1.09079,1,1,1,140.156,0,BERTLARGE,1,5317,1951858
Job6993,3374022000,3374031000,3905286,2245670,1.01389,0.329765,0.923209,0.334521,1.12165,1,1,1,137.659,0,VGG19,1,5665,2056744
Job6994,3374023000,3374031000,5394416,2706260,1.42594,0.396935,1.23338,0.402864,0.786235,1,1,1,116.835,0,GNMT,1,6593,2486260
Job6995,3374026000,3374046000,5562582,2594496,1.45743,0.3909,1.25513,0.392885,0.71861,1,1,1,114.803,0,BERTLARGE,1,6625,2502496
Job6996,3374026000,3374031000,3271656,1990850,0.819495,0.28309,0.769364,0.284217,1.32534,1,1,2,148.579,0,GPT2_SMALL,1,5007,1857798
Job6997,3374029000,3374049000,3599750,2211523,0.904574,0.30564,0.836531,0.310072,1.26278,1,1,1,142.722,0,VGG19,1,5551,2022523
Job6998,3374036000,3377313384,8101034,4823650,1.27788,0.31201,1.2085,0.312562,0.784338,1,1,0,89.1795,0,GPT2_SMALL,1,7080,4823650
Job6999,3374036000,3374056000,4389248,2122830,1.20109,0.35984,1.06349,0.361331,0.870664,1,1,1,130.33,0,ResNeXt,1,5651,2052350
Job7000,3374039000,3377175345,5898982,2762637,1.46424,0.39412,1.27219,0.399457,0.6997,1,1,0,110.807,0,GNMT,1,6898,2762637
Job7001,3374043000,3374063000,4351836,2156098,1.18262,0.357558,1.05016,0.359683,0.897718,1,1,1,130.883,0,BERTLARGE,1,5686,2063098
Job7002,3374046000,3374066000,2681748,1631818,0.732713,0.26973,0.702286,0.270979,1.44774,1,1,1,158.951,0,GPT2_SMALL,1,3972,1564890
Job7003,3374047000,3377243978,6296766,3099788,1.43104,0.377041,1.25667,0.381611,0.713033,1,1,0,106.175,0,GNMT,1,7017,3099788
Job7004,3374050000,3374081000,4884945,2312953,1.32492,0.374129,1.14756,0.375712,0.787779,1,1,1,123.189,0,ResNet50,1,6159,2237953
Job7005,3374050000,3374077000,4771209,2307272,1.29123,0.370198,1.12306,0.372275,0.817512,1,1,1,124.717,0,BERTLARGE,1,6108,2215126
Job7006,3374054000,3377207870,5941960,2788090,1.4418,0.37656,1.24784,0.377878,0.698094,1,1,0,110.218,0,ResNet50,1,6911,2788090
Job7007,3374054000,3374074000,3032086,1825232,0.789395,0.282352,0.750139,0.284255,1.36584,1,1,1,152.956,0,BERTLARGE,1,4576,1733086
Job7008,3374057000,3374101000,5479336,2534670,1.44377,0.387441,1.24204,0.388825,0.717652,1,1,1,115.633,0,ResNeXt,1,6553,2464190
Job7009,3374059000,3374079000,716631,696631,0.398993,0.159902,0.378149,0.161889,2.63782,1,1,0,183.542,0,ResNet50,1,436,696631
Job7010,3374061000,3374081000,588774,568774,0.417246,0.165044,0.393508,0.167629,2.54982,1,1,0,179.53,0,ResNet50,1,163,568774
Job7011,3374062000,3374082000,2253334,1605656,0.681147,0.26671,0.659751,0.272133,1.79193,1,1,1,166.443,0,VGG19,1,3390,1416915
Job7012,3374064000,3374084000,1353278,1283278,0.444184,0.180938,0.43121,0.182278,2.63454,1,1,2,183.256,0,ResNet50,1,2222,1131814
Job7013,3374065000,3374085000,2311418,1468846,0.706719,0.269401,0.683588,0.270848,1.58914,1,1,2,165.538,0,GPT2_SMALL,1,3066,1335382
Job7014,3374068000,3374088000,1538227,1494227,0.492693,0.204095,0.479415,0.209659,2.64372,1,1,1,179.335,0,GNMT,1,2823,1273674
